Portfolio ID,Client Name,Client Email,Portfolio Value,Number of Investments
bc8815d1-deb2-4473-93d2-67fc5e5c3372,Elizabeth Hurley,kcook@example.net,845977.63,11
04354d90-4594-4c88-99ec-b6b4a97f57ea,Tracy Daniels,matthewali@example.org,760374.86,10
b555ff5c-316e-4fb5-b4fd-9c189b69b655,Daniel Delgado,parksryan@example.net,426365.87,16
261ae323-c95d-4eb4-bf03-2a19acd6d83d,Andrea Wiggins,laurenlopez@example.org,266327.58,18
45214409-2f9d-4b85-8295-701f9d0b7a12,Tracy Williams,melissa32@example.org,516161.97,9
e2ef6221-ebb9-4646-bb56-3e5b56fd34af,Chad Mckee,gordonashley@example.com,410884.8,6
4e7ce382-5877-43ba-8822-febbcf3de62d,Michael Johnson,cynthia17@example.com,785960.6,9
180bd297-887e-491d-8d53-e1ef68e0b6f5,Brian Lewis,kellywagner@example.org,310279.6,19
f84c2257-818c-4250-aa17-84659555e714,Michael Boyd,john40@example.net,481830.98,14
29b50dce-963e-486a-852f-909b92f9beda,Robert Daniels,edwinmiller@example.com,587548.22,15
3f382639-a33e-4a18-a01b-a09d91270270,Mark Sanchez,lynn45@example.com,909031.76,12
0eb804d6-765e-4182-b26d-09065e36a106,Thomas Goodman,michaelhaynes@example.net,509639.99,20
bac7cf05-687c-4dbb-9dde-1a832c8cf38d,Jessica Fisher,dawncarter@example.org,289019.47,19
4384ebef-9cfe-4ea8-b6fd-a464a45b1926,Anthony Perez,gharrison@example.com,758246.16,3
1cf2d90a-8676-40a9-aa72-5510ccaf37b7,Anthony Hess,steven83@example.org,622185.31,20
adfa025c-c67b-48ca-9cde-4157d4305f01,Nathaniel Miller,bolsen@example.com,258001.28,9
2e2bd92b-b3dc-4c8c-aa92-e243576f788f,Rebecca Hamilton,maldonadodonald@example.com,910648.79,14
4660053b-7e21-43f3-bcd5-21604d05cc34,Elaine Brooks,kanderson@example.net,982957.62,10
317d7517-b938-438b-9bde-7aeea9d3cd8d,Samantha Stewart,hendricksaaron@example.net,812115.06,20
592a29b3-12a3-4c74-9017-6eb48c28c6f9,William Reynolds,john67@example.com,903144.29,3
408ce6e8-7315-47d7-8003-a490a95990d3,Rodney Day,edwardsbrian@example.com,317046.09,7
e7abe2d8-c39d-471a-8065-6e5844de2f0b,Jay Rivera,benjamin73@example.com,732533.43,2
4a943c3c-6c63-480e-ab77-5e2faf08e1f8,Andrea Davis,robertspencer@example.net,899849.91,7
3f93e430-6d39-45d4-8754-72f85a634743,Mary Weber,millerjulie@example.com,687144.09,14
1bee8666-5575-456b-ae74-a7195dc5b05d,Robert Chavez,nealriley@example.net,477421.29,4
471e677d-5e58-49e7-aefb-bf53449cfc5f,Tracey Gonzales,mmills@example.net,109694.2,14
99a06a58-8b76-481e-bb30-88914f2eec73,Sherri Wood,salazarwalter@example.net,439830.12,2
991bf8b6-1c9e-482e-984d-cb3a6b423b91,Daniel Clay,lauren00@example.net,614778.1,17
fd0d8e16-4205-4ad6-8f01-06d9e996260f,Glenn Tanner,dbradley@example.org,913880.94,7
a505cec4-20c0-4f22-af26-75a411dd7b7f,Amanda Haas,angelaklein@example.com,966940.3,9
f919b7e4-8def-4e42-906a-2dd9b47eae9a,John Gregory,william42@example.net,482239.68,20
2bcf4631-72b9-4b64-bd8f-b4f9abe144d8,Diane Smith,cassandraford@example.com,866656.83,5
93bfd9e2-d0b6-47cd-b024-5b41364da9f5,Jeffery Silva,pughdanny@example.org,267887.39,2
12bbff14-91cd-42e2-84cb-41a40844ff88,Kevin Lewis,kristinebrown@example.net,806977.55,7
6795a5d6-d8d0-4de7-b76a-56503e22e567,Latoya Rosario,joseph83@example.net,553212.31,1
72926dfb-5f81-4681-a278-de473c7b0a27,Michael Spencer DDS,jamespeterson@example.net,23901.28,10
19aa6a3a-cb2b-49eb-baa7-e8943c32856f,Taylor Orr,john24@example.org,722507.64,3
b2f0c607-ed21-4114-9f30-b8a5c36fef08,Christopher Schmidt,alexandria92@example.net,404835.31,5
c8b0b804-e30f-47b9-a4dd-b02669c11843,Nathaniel Dougherty,dustincraig@example.org,826596.53,15
6610f6ff-3249-4f5e-864c-1ceb66fdae68,Kristi Cobb,jay38@example.net,671471.67,18
b0f134ec-2016-4f8d-b01e-f2431ff14ee7,Kelly Sweeney,cooleychristopher@example.com,11131.39,11
0059fe7a-a781-4aa3-93ad-0ecc664f8cab,Dale Deleon,colemanjeffrey@example.com,498642.09,10
698d09db-d074-4fc3-8b9e-9846e3ca13a3,Michelle James,pperry@example.net,868926.75,2
64f3463b-13f2-4be0-b431-6d40dbbf5a82,Angela Wells,kirkday@example.com,251471.77,13
dcac5697-c021-4dd4-9b2d-d2b4204b3d93,Jennifer Evans,durhamrichard@example.org,331952.32,20
dad9145b-a9c3-4e25-bbe7-81850de5b03d,Gabriel Barnett,pattonvanessa@example.com,871766.52,7
2b84fa06-f037-466b-9772-e4d130690105,Colton Elliott,palmermichael@example.com,199156.42,16
48d49579-73c3-420d-ba47-be521c56b6a8,Mr. Mark Gordon,salastracy@example.com,571835.63,5
90969e85-e5d5-41c7-a496-859131c6ecbd,Tammy Austin,jennifer71@example.net,246229.77,6
3c10215f-2c4b-433f-bfc6-48a33e52a7b3,Troy Sanchez,sarahbarr@example.com,967864.85,7
f6dd2f6b-557f-48af-8279-cd199237eabf,Brandon Campbell,josephlowe@example.com,805147.67,9
5bbc1530-bb71-4ffb-94b2-cf51b91fe365,Brittany Steele,qscott@example.org,453489.88,19
8994518d-991c-465f-a681-a95a1b56965c,John Jones,jennifer45@example.com,89641.36,9
f60fca32-fddf-478e-9eb3-62198424d65c,Courtney Drake,becky91@example.org,326854.06,14
21a7dfaf-3a79-482e-be47-3c63fa181079,Matthew Smith,lballard@example.net,512861.24,1
3be4511e-8d36-4b34-bf2c-3eb8337b75bf,Ann Hahn,sarah32@example.com,933505.49,19
c6e5b359-af30-4f21-860f-43b0d8c98944,Anthony Carroll,steinmichael@example.org,117967.27,20
a1305b0f-00af-4584-9934-f4aa22961535,Steven Gibson,gchoi@example.net,555754.57,6
0519a446-ee91-4980-ae29-8fb76e60295b,Denise Gordon,timgreene@example.net,709495.8,2
c3238363-2965-4e74-848b-4d9c7c958311,Richard Silva,eaustin@example.com,551966.5,8
f8a3feed-1ad4-4026-997e-2510a872460c,Mary Nunez,allenkelsey@example.net,816322.19,11
c361324d-ed2a-4109-aa12-5fbefec790d4,Courtney Carr,colonsteve@example.net,544880.77,15
33de155b-9ae7-41ea-8911-f695104dc0ad,Melissa Blevins,alex21@example.org,964200.16,11
d1fb0191-543a-49f8-a3a0-430f49f81983,Sally Richardson,hsteele@example.net,607153.77,9
5f775006-907c-4d37-adb8-1686470a8832,Anthony Henderson,dbryan@example.net,591740.89,10
e57fc6e4-5892-44ce-9097-5a31eb0ca0e8,Sharon Watson,nancymeyer@example.com,450539.14,1
97f654ad-9545-4046-8153-7080afb72a5a,Matthew Hill,ashleyrobertson@example.org,600323.99,14
aa8bad47-043e-4a4b-9bb6-7388b1ca151e,Leslie Nelson,lisa23@example.com,391052.13,16
5e586603-1d9c-4f39-bcdf-02b0e38cf957,Amy Lane,dhendricks@example.net,579894.5,2
46458499-e805-439d-baec-0f2636946cd6,Mr. Gregory Williams,vdavis@example.com,297426.21,15
51e2678b-91e5-4a98-ab1f-6bf5ee097b39,Rodney Harrison,patrick14@example.net,197497.42,14
757ab33d-c1bb-42eb-8014-42d783b5d127,Linda Burton,michaela53@example.net,194862.23,8
6a913d9b-a00c-40fe-8763-f988655424a5,Todd Lucas,rachel90@example.com,616645.45,6
5ded1668-11a0-4ca3-808a-7b5d6cb8749a,Alyssa Reed,patricia06@example.net,660092.8,14
f367de76-2ae1-4a99-adce-3c910aca48cb,Henry Fox,rbarron@example.com,481765.68,7
0924186d-263d-45cf-a397-5fe5b63171b6,James Curtis,amandahill@example.com,98926.12,6
cd473bd2-f317-4b8e-b05a-40c7ef0a0064,Robert Brown MD,amy18@example.com,760027.88,16
9d6ffe58-d7d9-401f-989d-edf64b45e072,Kristina Smith,joseph14@example.com,878002.67,19
f52318a9-dc5a-49ef-a0c9-37e2e9129178,Elizabeth Clark,codyduran@example.com,924147.21,10
de2ee6cd-2e8f-4921-9960-726b90fe0cdc,Stephanie Heath,mary80@example.org,844035.62,16
77f14fb3-e8e7-464a-a7a8-704115ac94eb,Austin Roberts,theresawest@example.com,899191.39,20
18afb1d7-a63f-422e-a8df-8c9bd685631a,Julie Mueller,lisawilson@example.org,923851.62,3
ab5eb35e-cefa-4fb2-9351-739438412558,Megan Robertson,yatesrandy@example.net,545193.93,15
27f66a33-f2a4-458e-8e17-9dc6ea93ce9a,Jackie Miller,johnsonbenjamin@example.com,397383.09,3
19eba3bc-83ef-4fa0-b779-40485a95942b,Lori Long,ymclean@example.com,708230.57,4
9308fa70-81ec-45a2-bbab-5336e500e2ab,Sandra Mccormick,crossamber@example.net,282877.78,6
da7589fc-31c9-41f1-9a88-d1b4f9d94434,Eric Wells,perrysteven@example.net,813512.42,2
540c250f-6930-4044-b92d-a9f1045a50c4,Keith Harrison,paulajohnson@example.com,850991.11,5
d1b69c40-e281-41cd-be94-644a0ea314e8,Michael Vazquez,tcohen@example.org,896088.58,17
b3c2a2f1-5dfb-4fcd-8143-f05c43388444,Andrew Nelson,williamssteven@example.net,593903.17,13
7b4c6a49-e17b-4fce-a51c-c8e1f3c84b54,Douglas Peterson,zjohnson@example.org,950267.22,6
9d05c52f-ab91-4c9f-9840-d11e624f87a6,Courtney Johns,qdavis@example.com,583898.06,1
c591611b-cb9a-4a92-ad93-a91b29489bf5,Andrea Young,schneidertina@example.com,456057.48,4
a54cf896-ed5d-499c-926d-0f2d51d6bbdd,Robin Thornton,shannonshaffer@example.com,663642.92,6
4bf969dc-4504-48f1-9dc6-c3e82bc3139e,Charles Knox,hkrueger@example.org,996295.26,6
88138e27-291b-4e0c-a7b5-6569ed7a817e,Debra Goodman,sullivandavid@example.com,917771.81,4
a7ca38de-73d8-48f2-bbac-a29a1340e885,Stacy Robbins,jody96@example.org,795391.83,11
c7222476-b286-412b-adea-48c78fa9df4f,James Joseph,crystalwilson@example.org,91549.26,10
0a8d0423-1e06-4549-8284-4add1fefb0a2,Jennifer Gonzales,pamelakerr@example.com,616655.27,14
f48f3b63-6289-4879-b65c-a4dfdb50750b,Eric Tucker,mariapearson@example.net,491579.76,8
